Abbreviation,Name,Chair,Senator_id,URL,Subcommittees,Chamber
SSAF,"Committee on Agriculture, Nutrition, and Forestry",Pat Roberts,31,https://www.agriculture.senate.gov/,"Commodities, Risk Management, and Trade; Conservation, Forestry, and Natural Resources; Rural Development and Energy; Livestock, Marketing, and Agriculture Security Subcommittee; Nutrition, Agricultural Research, and Specialty Crops",Senate
SSAP,Committee on Appropriations,Richard C. Shelby,2,https://www.appropriations.senate.gov/,"Departments of Labor, Health and Human Services, and Education, and Related Agencies; Commerce, Justice, Science, and Related Agencies Subcommittee'; Energy and Water Development; State, Foreign Operations, and Related Programs; Department of Homeland Security; Department of the Interior, Environment, and Related Agencies; Transportation, Housing and Urban Development, and Related Agencies; Legislative Branch; Agriculture, Rural Development, Food and Drug Administration, and Related Agencies; Department of Defense Subcommittee; Military Construction and Veterans Affairs, and Related Agencies; Financial Services and General Government Subcommittee",Senate
SSAS,Committee on Armed Services,James M. Inhofe,71,https://www.armed-services.senate.gov/,Strategic Forces Subcommittee; Emerging Threats and Capabilities Subcommittee; Personnel Subcommittee; SeaPower Subcommittee; Airland Subcommittee; Readiness and Management Support Subcommittee; Cybersecurity Subcommittee,Senate
SSBK,"Committee on Banking, Housing, and Urban Affairs",Michael D. Crapo,24,https://www.banking.senate.gov/,"Securities, Insurance, and Investment; Housing, Transportation, and Community Development; Economic Policy Subcommittee; National Security and International Trade and Finance; Financial Institutions and Consumer Protection",Senate
SSCM,"Committee on Commerce, Science, and Transportation",Roger Wicker,47,https://www.commerce.senate.gov/public/,"Communications, Technology, Innovation, and the Internet; Tourism, Competitiveness, and Innovation; Transportation and Safety Subcommittee; Security Subcommittee; Manufacturing, Trade, and Consumer Protection Subcommittee; Aviation and Space Subcommittee; Science, Oceans, Fisheries, and Weather Subcommittee",Senate
SSEG,Committee on Energy and Natural Resources,Lisa Murkowski,4,https://www.energy.senate.gov/public/,"Public Lands, Forests, and Mining Subcommittee; National Parks Subcommittee; Water and Power Subcommittee; Energy Subcommittee",Senate
SSEV,Committee on Environment and Public Works,John Barrasso,99,https://www.epw.senate.gov/public/,"Fisheries, Water, and Wildlife; Superfund, Waste Management, and Regulatory Oversight; Clean Air and Nuclear Safety Subcommittee; Green Jobs and the New Economy; Transportation and Infrastructure; Oversight ",Senate
SSFI,Committee on Finance,Charles E. Grassley,30,https://www.finance.senate.gov/,"International Trade, Customs, and Global Competitiveness; Energy, Natural Resources, and Infrastructure; Fiscal Responsibility and Economic Growth; Health Care; Social Security, Pensions, and Family Policy; Taxation and IRS Oversight",Senate
SSFR,Committee on Foreign Relations,Jim Risch,23,https://www.foreign.senate.gov/,"International Development and Foreign Assistance, Economic Affairs, International Environmental Protection, and Peace Corps; International Operations and Organizations, Human Rights, Democracy, and Global Women's Issues; Africa and Global Health Policy Subcommittee; Europe and Regional Security Cooperation Subcommittee; East Asia, the Pacific, and International Cybersecurity Policy; Near East, South Asia, Central Asia, and Counterterrorism; Western Hemisphere, Transnational Crime, Civilian Security, Democracy, Human Rights, and Global Women's Issues; State Department and USAID Management, International Operations, and Bilateral International Development; Multilateral International Development, Multilateral Institutions, and International Economic, Energy, and Environmental Policy",Senate
SSHR,"Committee on Health, Education, Labor, and Pensions",Lamar Alexander,84,https://www.help.senate.gov/,Children and Families; Employment and Workplace Safety; Primary Health and Retirement Security,Senate
SSGA,Committee on Homeland Security and Governmental Affairs,Ron Johnson,98,https://www.hsgac.senate.gov/,"Permanent Subcommittee on Investigations; Financial and Contracting Oversight; Emergency Management, Intergovernmental Relations, and the District of Columbia; the Efficiency and Effectiveness of Federal Programs and the Federal Workforce; Regulatory Affairs and Federal Management Subcommittee; Federal Spending Oversight and Emergency Management",Senate
SLIA,Committee on Indian Affairs,John Hoeven,68,https://www.indian.senate.gov/,,Senate
SSRA,Committee on Rules and Administration,Roy Blunt,50,https://www.rules.senate.gov/,,Senate
SSSB,Committee on Small Business and Entrepreneurship,Marco Rubio,18,https://www.sbc.senate.gov/public/,,Senate
SSBU,Committee on the Budget,Michael B. Enzi,100,https://www.budget.senate.gov/,,Senate
SSJU,Committee on the Judiciary,Lindsey Graham,79,https://www.judiciary.senate.gov/,"Antitrust, Competition Policy and Consumer Rights Subcommittee; Border Security and Immigration Subcommittee; Crime and Terrorism; Constitution Subcommittee; Oversight, Agency Action, Federal Rights and Federal Courts; Intellectual Property Subcommittee",Senate
SSVA,Committee on Veterans' Affairs,Johnny Isakson,20,https://www.veterans.senate.gov/,,Senate
SLET,Select Committee on Ethics,Johnny Isakson,20,https://www.ethics.senate.gov/public/,,Senate
SLIN,Select Committee on Intelligence,Richard M. Burr,66,https://www.intelligence.senate.gov/,,Senate
SPAG,Special Committee on Aging,Susan Collins,38,https://www.aging.senate.gov/,,Senate
SCNC,United States Caucus on International Narcotics Control,John Cornyn,86,http://www.drugcaucus.senate.gov/,,Senate